DOI,Keyword,Matched Term,URI,Cosine Similarity,Num chars in metadata
doi:10.17026/SS/JW3R0M,protestantism,Protestantism,http://vocab.getty.edu/aat/300073735,1.0000001,877
doi:10.17026/SS/JW3R0M,protestantism,Reformation,http://vocab.getty.edu/aat/300022041,0.6031395,877
doi:10.17026/SS/JW3R0M,germany,West German,http://vocab.getty.edu/aat/300386585,0.66881454,877
doi:10.17026/SS/JW3R0M,germany,East German,http://vocab.getty.edu/aat/300387720,0.6275,877
doi:10.17026/SS/JW3R0M,19th century,nineteenth century (dates CE),http://vocab.getty.edu/aat/300404513,0.8621066,877
doi:10.17026/SS/JW3R0M,19th century,nineteenth century BCE,http://vocab.getty.edu/aat/300404539,0.8596294,877
doi:10.17026/SS/JW3R0M,19th century,eighteenth century BCE,http://vocab.getty.edu/aat/300404538,0.72486544,877
doi:10.17026/SS/JW3R0M,19th century,eighteenth century (dates CE),http://vocab.getty.edu/aat/300404512,0.7132934,877
doi:10.17026/SS/JW3R0M,19th century,twentieth century (dates CE),http://vocab.getty.edu/aat/300404514,0.67566967,877
doi:10.17026/SS/JW3R0M,theology,theology,http://vocab.getty.edu/aat/300054313,1.0000002,877
doi:10.17026/SS/JW3R0M,theology,theologians,http://vocab.getty.edu/aat/300025784,0.808438,877
doi:10.17026/SS/JW3R0M,theology,Christianity,http://vocab.getty.edu/aat/300073711,0.65352046,877
doi:10.17026/SS/JW3R0M,theology,philosophy of religion,http://vocab.getty.edu/aat/300054303,0.6403759,877
doi:10.17026/SS/JW3R0M,theology,divinity (doctrinal concept),http://vocab.getty.edu/aat/300055981,0.62816167,877
doi:10.17026/SS/JW3R0M,journal,journals (periodicals),http://vocab.getty.edu/aat/300215390,0.8011346,877
doi:10.17026/SS/JW3R0M,journal,journals (accounts),http://vocab.getty.edu/aat/300027087,0.7218302,877
doi:10.17026/SS/JW3R0M,journal,journal boxes,http://vocab.getty.edu/aat/300427680,0.6817969,877
doi:10.17026/SS/JW3R0M,journal,periodicals,http://vocab.getty.edu/aat/300026657,0.6298037,877
doi:10.17026/SS/JW3R0M,nation,nations,http://vocab.getty.edu/aat/300128207,0.86806464,877
doi:10.17026/SS/JW3R0M,nation,national,http://vocab.getty.edu/aat/300379394,0.67562485,877
doi:10.17026/SS/JW3R0M,nation,countries (sovereign states),http://vocab.getty.edu/aat/300387506,0.6729754,877
doi:10.17026/SS/JW3R0M,nation,nationalism,http://vocab.getty.edu/aat/300055530,0.64530474,877
doi:10.17026/SS/JW3R0M,nation,independent nations,http://vocab.getty.edu/aat/300387175,0.6375401,877
doi:10.17026/SS/JW3R0M,church administration,churches (institutions),http://vocab.getty.edu/aat/300312247,0.6922341,877
doi:10.17026/SS/JW3R0M,church administration,church historians,http://vocab.getty.edu/aat/300025542,0.67632395,877
doi:10.17026/SS/JW3R0M,church administration,ministers (clergy),http://vocab.getty.edu/aat/300386633,0.66707706,877
doi:10.17026/SS/JW3R0M,church administration,church building commissioners,http://vocab.getty.edu/aat/300435195,0.6596345,877
doi:10.17026/SS/JW3R0M,church administration,church and state,http://vocab.getty.edu/aat/300055491,0.6513203,877
doi:10.17026/SS/JW3R0M,institutionalization,institutional buildings,http://vocab.getty.edu/aat/300132384,0.71545744,877
doi:10.17026/SS/JW3R0M,institutionalization,reformatories (institutions),http://vocab.getty.edu/aat/300343480,0.6825503,877
doi:10.17026/SS/JW3R0M,institutionalization,institutions (organizations),http://vocab.getty.edu/aat/300026004,0.6415324,877
